timestamp,system_time,lat,lon,speed,bearing,provider
1580675879000,1580675877515,42.95459898,-78.81936382,5.5,219.7,gps
1580675880000,1580675878518,42.95454778,-78.81941984,7.0,219.4,gps
1580675881000,1580675879518,42.95448852,-78.81949579,8.5,219.6,gps
1580675882000,1580675880516,42.95442736,-78.8195699,9.25,219.4,gps
1580675883000,1580675881517,42.95435799,-78.81964869,10.0,219.3,gps
1580675884000,1580675882517,42.95428691,-78.81972596,10.5,219.7,gps
1580675885000,1580675883517,42.95422671,-78.81979307,10.0,219.3,gps
1580675886000,1580675884516,42.95416984,-78.81985652,9.0,219.8,gps
1580675887000,1580675885519,42.95411367,-78.8199191,8.25,219.7,gps
1580675888000,1580675886517,42.95407207,-78.81997955,7.5,219.4,gps
1580675889000,1580675887516,42.953996,-78.82005529,8.5,216.5,gps
1580675891000,1580675889517,42.95401952,-78.82005055,2.25,222.4,gps
1580675892000,1580675890517,42.95397564,-78.82005887,3.0,200.6,gps
1580675893000,1580675891516,42.95391713,-78.82004412,4.5,175.7,gps
1580675894000,1580675892516,42.95386983,-78.8200446,5.0,172.0,gps
1580675895000,1580675893508,42.95384085,-78.81997788,5.5,141.4,gps
1580675896000,1580675894516,42.95381469,-78.81990436,5.5,131.1,gps
1580675897000,1580675895517,42.95379597,-78.81981274,7.0,107.8,gps
1580675898000,1580675896518,42.95381185,-78.81973036,7.0,91.4,gps
1580675899000,1580675897518,42.95380439,-78.81966247,7.25,76.6,gps
1580675900000,1580675898516,42.95384211,-78.81957437,7.25,64.1,gps
1580675901000,1580675899516,42.9538847,-78.81951467,6.75,50.8,gps
1580675902000,1580675900207,42.95392667,-78.81945312,6.5,46.6,gps
1580675903000,1580675901209,42.95399028,-78.81941519,6.0,37.6,gps
1580675904000,1580675902568,42.95398361,-78.81939511,2.75,44.4,gps
1580675905000,1580675903207,42.95400244,-78.81939852,0.75,44.4,gps
1580675907000,1580675905207,42.95401515,-78.81940681,0.0,0.0,gps
1580675910000,1580675908207,42.95401151,-78.81939547,0.0,0.0,gps
1580675916000,1580675914128,42.95401668,-78.81938506,0.0,0.0,gps
1580675923000,1580675921736,42.954039,-78.81934416,1.75,62.1,gps
1580675924000,1580675922207,42.95407165,-78.81933275,3.25,31.8,gps
1580675925000,1580675923209,42.95410419,-78.81928778,4.75,38.1,gps
1580675926000,1580675924207,42.95413897,-78.81925395,4.75,39.3,gps
1580675927000,1580675925207,42.954163,-78.81921229,4.75,40.0,gps
1580675928000,1580675926207,42.95418451,-78.81917292,4.5,45.7,gps
1580675929000,1580675927207,42.95420587,-78.81913581,4.25,50.7,gps
1580675930000,1580675928209,42.95422724,-78.81910971,3.75,46.6,gps
1580675934000,1580675932592,42.95421886,-78.81912333,0.25,45.1,gps
1580675935000,1580675933207,42.95419979,-78.81912855,0.0,0.0,gps
1580675936000,1580675934209,42.95418838,-78.81912737,0.0,0.0,gps
1580675937000,1580675935208,42.95417772,-78.81912856,0.0,0.0,gps
1580675938000,1580675936207,42.95416853,-78.81913404,0.0,0.0,gps
1580675941000,1580675939207,42.95415873,-78.81913396,0.0,0.0,gps
1580675945000,1580675943207,42.95416314,-78.81914587,0.0,0.0,gps
1580676075000,1580676073128,42.95417389,-78.8191494,0.0,0.0,gps
1580676077000,1580676075209,42.9541919,-78.81914371,1.5,9.1,gps
1580676078000,1580676076207,42.95422076,-78.81913496,2.5,8.4,gps
1580676079000,1580676077209,42.95425365,-78.81913227,3.0,3.7,gps
1580676080000,1580676078207,42.9543022,-78.81913439,4.25,358.7,gps
1580676081000,1580676079586,42.95435068,-78.81914977,4.75,349.3,gps
1580676082000,1580676080207,42.95439438,-78.81917522,4.75,340.2,gps
1580676083000,1580676081271,42.9544332,-78.8192103,4.5,329.7,gps
1580676084000,1580676082207,42.95446391,-78.81924763,4.25,320.5,gps
1580676085000,1580676083533,42.9544868,-78.81928503,3.75,312.6,gps
1580676088000,1580676086144,42.95448987,-78.81929792,0.5,309.1,gps
1580676090000,1580676088143,42.95449768,-78.8193069,0.75,320.8,gps
1580676091000,1580676089143,42.95450514,-78.8193172,1.0,312.2,gps
1580676092000,1580676090143,42.95453264,-78.8193566,3.75,311.9,gps
1580676093000,1580676091151,42.95456774,-78.81940582,4.75,311.9,gps
1580676094000,1580676092145,42.95460339,-78.81946266,5.5,310.2,gps
1580676095000,1580676093146,42.95465102,-78.81955916,6.5,303.6,gps
1580676096000,1580676094140,42.95471032,-78.81965809,8.75,309.0,gps
1580676097000,1580676095145,42.95476986,-78.81973117,9.0,310.4,gps
1580676098000,1580676096143,42.9548583,-78.81984153,10.5,310.2,gps
1580676099000,1580676097146,42.9549301,-78.81993794,10.75,311.4,gps
1580676100000,1580676098148,42.95499845,-78.82003894,10.75,311.8,gps
1580676101000,1580676099146,42.95505836,-78.82017074,11.25,308.0,gps
1580676102000,1580676100141,42.95510988,-78.82028806,10.75,307.5,gps
1580676103000,1580676101140,42.95516093,-78.82038708,10.0,308.7,gps
1580676104000,1580676102140,42.95521971,-78.82046631,9.25,304.5,gps
1580676105000,1580676103138,42.95526212,-78.8205522,8.0,301.2,gps
1580676106000,1580676104140,42.95528571,-78.82064109,8.0,288.5,gps
1580676107000,1580676105139,42.95528618,-78.82073625,7.5,282.7,gps
1580676108000,1580676106138,42.95527143,-78.82084336,8.0,274.7,gps
1580676109000,1580676107139,42.95530296,-78.82088441,6.25,287.8,gps
1580676110000,1580676108138,42.95528,-78.82090277,3.0,283.1,gps
1580676111000,1580676109138,42.95530568,-78.82094134,3.5,284.2,gps
1580676112000,1580676110152,42.95532148,-78.82096699,4.25,294.9,gps
1580676113000,1580676111137,42.95534599,-78.8210121,4.0,303.4,gps
1580676114000,1580676112137,42.95536992,-78.82102916,3.0,319.1,gps
1580676115000,1580676113137,42.95539291,-78.82104491,2.0,328.4,gps
1580676116000,1580676114142,42.95540012,-78.82105924,2.25,330.8,gps
1580676117000,1580676115174,42.95544511,-78.8210648,3.75,350.6,gps
1580676118000,1580676116148,42.95548072,-78.82106126,4.0,358.8,gps
1580676119000,1580676117136,42.95552892,-78.82103037,5.0,13.3,gps
1580676120000,1580676118145,42.95557308,-78.82096998,5.75,38.1,gps
1580676121000,1580676119138,42.95563349,-78.82088242,7.5,40.6,gps
1580676122000,1580676120137,42.95571107,-78.8207988,9.5,40.7,gps
1580676123000,1580676121145,42.95578016,-78.82072259,10.25,41.4,gps
1580676124000,1580676122144,42.95585606,-78.82062413,11.25,40.3,gps
1580676125000,1580676123144,42.95596327,-78.82054233,12.0,38.2,gps
1580676126000,1580676124144,42.95605184,-78.82041588,12.75,40.0,gps
1580676127000,1580676125146,42.9561222,-78.82031527,12.5,41.7,gps
1580676128000,1580676126148,42.95624386,-78.82023149,13.5,36.9,gps
1580676129000,1580676127145,42.95630885,-78.82009559,13.5,41.4,gps
1580676130000,1580676128144,42.95638463,-78.82000185,13.0,41.0,gps
1580676131000,1580676129145,42.9565174,-78.81990861,14.0,37.7,gps
1580676132000,1580676130142,42.95666419,-78.81969459,15.0,40.3,gps
1580676133000,1580676131146,42.9567715,-78.81955378,15.5,39.2,gps
1580676134000,1580676132146,42.95687731,-78.81945634,15.25,39.4,gps
1580676135000,1580676133145,42.95698044,-78.81933343,15.5,40.2,gps
1580676136000,1580676134147,42.95709454,-78.81925747,15.0,38.4,gps
1580676137000,1580676135140,42.95720094,-78.81915274,15.25,37.6,gps
1580676138000,1580676136145,42.95729475,-78.81903648,15.0,39.4,gps
1580676139000,1580676137144,42.9573895,-78.81891144,14.75,40.5,gps
1580676140000,1580676138144,42.95746318,-78.81879726,13.75,45.2,gps
1580676141000,1580676139150,42.9575559,-78.81868896,13.75,44.5,gps
1580676142000,1580676140137,42.95760313,-78.81857254,12.75,50.8,gps
1580676143000,1580676141137,42.95766517,-78.8184536,12.75,53.8,gps
1580676144000,1580676142141,42.95771619,-78.81834147,12.0,55.9,gps
1580676145000,1580676143138,42.95776483,-78.81821307,11.25,60.0,gps
1580676146000,1580676144136,42.95780659,-78.81810069,10.0,60.1,gps
1580676147000,1580676145137,42.95782212,-78.81801257,8.5,59.1,gps
1580676148000,1580676146137,42.95784871,-78.81792485,7.25,58.7,gps
1580676149000,1580676147207,42.95786542,-78.8178594,5.0,63.0,gps
1580676150000,1580676148209,42.95788518,-78.81781348,4.0,65.2,gps
1580676151000,1580676149207,42.95789278,-78.81777471,3.25,69.5,gps
1580676152000,1580676150207,42.95789825,-78.8177434,2.25,56.8,gps
1580676156000,1580676154215,42.95793027,-78.81775672,0.25,56.8,gps
1580676160000,1580676158207,42.95793831,-78.8177343,0.75,56.2,gps
1580676161000,1580676159207,42.95791971,-78.81771908,1.0,78.4,gps
1580676164000,1580676162587,42.95792766,-78.81770778,0.5,65.5,gps
1580676165000,1580676163207,42.95792036,-78.81772044,0.0,0.0,gps
1580676167000,1580676165207,42.95791513,-78.81773114,0.0,0.0,gps
1580676171000,1580676169209,42.95792515,-78.81771484,0.0,0.0,gps
1580676174000,1580676172661,42.95793023,-78.81770201,0.0,0.0,gps
1580676177000,1580676175207,42.95793259,-78.81768912,0.0,0.0,gps
1580676178000,1580676176207,42.957947,-78.8176533,3.5,60.8,gps
1580676179000,1580676177211,42.95798867,-78.81750339,8.75,62.3,gps
1580676180000,1580676178209,42.95803837,-78.81737545,10.0,63.4,gps
1580676181000,1580676179211,42.95808179,-78.81722887,11.0,62.9,gps
1580676182000,1580676180577,42.95814559,-78.81709181,12.0,62.7,gps
1580676183000,1580676181207,42.95819704,-78.81694916,12.75,64.7,gps
1580676184000,1580676182206,42.95825357,-78.81679002,13.5,66.2,gps
1580676185000,1580676183207,42.95831573,-78.81662892,13.75,64.8,gps
1580676186000,1580676184226,42.95837923,-78.81647142,13.75,61.6,gps
1580676187000,1580676185207,42.9584487,-78.816301,14.25,62.2,gps
1580676188000,1580676186209,42.95850075,-78.81614291,13.5,67.8,gps
1580676189000,1580676187206,42.95854465,-78.8159915,13.5,68.3,gps
1580676190000,1580676188207,42.95856719,-78.81583328,13.0,74.8,gps
1580676191000,1580676189486,42.95859342,-78.81567128,13.25,79.1,gps
1580676192000,1580676190208,42.9585977,-78.81551339,13.25,85.3,gps
1580676193000,1580676191208,42.95859989,-78.81534688,13.5,88.1,gps
1580676194000,1580676192130,42.95859615,-78.81517154,13.75,88.9,gps
1580676195000,1580676193130,42.95861134,-78.81501461,13.0,86.7,gps
1580676196000,1580676194209,42.95861824,-78.81485975,12.5,86.9,gps
1580676197000,1580676195210,42.9586235,-78.81471228,11.5,88.3,gps
1580676198000,1580676196209,42.95862751,-78.81457794,10.5,88.9,gps
1580676199000,1580676197207,42.95862655,-78.81446349,9.5,88.1,gps
1580676200000,1580676198587,42.95862123,-78.81436314,8.25,89.4,gps
1580676201000,1580676199208,42.95862368,-78.81428675,6.75,88.7,gps
1580676202000,1580676200210,42.958625,-78.81422334,5.0,89.5,gps
1580676203000,1580676201209,42.9586256,-78.81419092,3.25,88.7,gps
1580676204000,1580676202306,42.95862509,-78.81416568,2.0,90.3,gps
1580676206000,1580676204207,42.95862201,-78.81414885,0.0,0.0,gps
1580676208000,1580676206208,42.95862864,-78.8141581,0.0,0.0,gps
1580676213000,1580676211350,42.95863932,-78.81415788,0.0,0.0,gps
1580676230000,1580676228207,42.95863543,-78.81413079,2.0,80.3,gps
1580676231000,1580676229207,42.95864761,-78.81410169,2.75,81.5,gps
1580676232000,1580676230208,42.95866397,-78.8140452,3.75,78.8,gps
1580676233000,1580676231207,42.95867693,-78.81398581,4.5,67.5,gps
1580676234000,1580676232206,42.958705,-78.81391516,5.5,50.9,gps
1580676235000,1580676233154,42.9587507,-78.8138728,5.25,32.9,gps
1580676236000,1580676234124,42.95880858,-78.81386059,5.75,10.2,gps
1580676237000,1580676235207,42.95885962,-78.81384824,6.25,3.4,gps
1580676238000,1580676236209,42.95891601,-78.813856,6.5,355.9,gps
1580676239000,1580676237207,42.95897239,-78.813836,6.5,1.9,gps
1580676240000,1580676238568,42.95902564,-78.81388184,6.75,356.0,gps
1580676241000,1580676239208,42.95907971,-78.81388243,6.25,356.2,gps
1580676242000,1580676240221,42.95913423,-78.81387918,6.0,356.1,gps
1580676243000,1580676241207,42.95917776,-78.8138579,5.0,358.6,gps
1580676244000,1580676242208,42.95921124,-78.81384934,4.25,358.4,gps
1580676245000,1580676243208,42.9592508,-78.81386245,3.75,350.9,gps
1580676246000,1580676244207,42.95925594,-78.81383944,2.5,349.7,gps
1580676247000,1580676245210,42.95928245,-78.81386705,1.75,337.4,gps
1580676248000,1580676246210,42.95928004,-78.81384386,0.75,330.2,gps
1580676250000,1580676248209,42.95928737,-78.81383485,0.25,330.2,gps
1580676251000,1580676249264,42.95928645,-78.81381854,0.0,0.0,gps
1580676258000,1580676256577,42.95927613,-78.8138078,0.0,0.0,gps
1580676260000,1580676258207,42.95926808,-78.81380092,0.0,0.0,gps
1580676273000,1580676271207,42.95929394,-78.8138064,1.75,1.5,gps
1580676274000,1580676272207,42.95931442,-78.81380292,2.25,5.0,gps
1580676275000,1580676273128,42.95935276,-78.81380137,3.25,3.3,gps
1580676276000,1580676274129,42.95942478,-78.81378669,5.25,8.3,gps
1580676277000,1580676275133,42.9594946,-78.81377553,7.25,5.7,gps
1580676278000,1580676276384,42.95959643,-78.81379943,9.25,1.5,gps
1580676279000,1580676277209,42.95970302,-78.81379304,10.25,2.0,gps
1580676280000,1580676278207,42.95986424,-78.8138454,13.25,355.5,gps
1580676281000,1580676279207,42.95999753,-78.81386689,13.25,357.1,gps
1580676282000,1580676280207,42.9601144,-78.81386188,13.5,357.3,gps
1580676283000,1580676281209,42.9602545,-78.8138656,14.25,358.4,gps
1580676284000,1580676282209,42.96039105,-78.81389223,14.75,358.1,gps
1580676285000,1580676283587,42.96051649,-78.81387724,14.5,0.0,gps
1580676286000,1580676284207,42.96061459,-78.81386904,13.75,1.0,gps
1580676287000,1580676285423,42.96080402,-78.81388939,16.5,359.3,gps
1580676288000,1580676286209,42.96095059,-78.81387984,16.5,0.5,gps
1580676289000,1580676287210,42.96108344,-78.81386015,16.25,0.8,gps
1580676290000,1580676288209,42.96123752,-78.81385969,16.5,359.2,gps
1580676291000,1580676289210,42.96139652,-78.81390465,16.5,357.7,gps
1580676292000,1580676290210,42.96152871,-78.81389778,15.5,0.3,gps
1580676293000,1580676291207,42.9616504,-78.81389916,15.25,0.1,gps
1580676294000,1580676292703,42.96177438,-78.81389919,15.25,359.6,gps
1580676295000,1580676293704,42.96191729,-78.81390253,15.25,359.0,gps
1580676296000,1580676294698,42.96206279,-78.81389627,15.5,359.9,gps
1580676297000,1580676295332,42.96222802,-78.8139088,16.5,359.0,gps
1580676298000,1580676296206,42.9623346,-78.8138839,14.25,3.0,gps
1580676299000,1580676297207,42.96244873,-78.8138754,13.75,2.6,gps
1580676300000,1580676298207,42.96254889,-78.81386656,12.75,4.4,gps
1580676301000,1580676299207,42.96263757,-78.81385951,12.75,2.6,gps
1580676302000,1580676300207,42.96275195,-78.81387093,12.75,359.7,gps
1580676303000,1580676301209,42.9628725,-78.81386496,12.5,0.3,gps
1580676304000,1580676302206,42.96297984,-78.81384997,12.0,5.8,gps
1580676305000,1580676303574,42.96307545,-78.81381089,12.0,14.6,gps
1580676306000,1580676304209,42.9631816,-78.81376023,12.5,20.9,gps
1580676307000,1580676305208,42.96329361,-78.81369779,13.0,26.2,gps
1580676308000,1580676306207,42.96339473,-78.81359382,13.75,33.2,gps
1580676309000,1580676307210,42.96350535,-78.81349064,14.0,33.6,gps
1580676310000,1580676308208,42.96361613,-78.81338194,14.75,33.6,gps
1580676311000,1580676309207,42.96373289,-78.81328286,15.25,33.5,gps
1580676312000,1580676310587,42.96383584,-78.81317667,15.75,33.5,gps
1580676313000,1580676311208,42.96395502,-78.81306735,15.75,33.7,gps
1580676314000,1580676312571,42.96408611,-78.81295327,16.5,33.2,gps
1580676315000,1580676313534,42.96422292,-78.81284145,16.75,32.7,gps
1580676316000,1580676314543,42.96436028,-78.8127522,17.0,30.0,gps
1580676317000,1580676315542,42.96450769,-78.81265735,17.0,27.7,gps
1580676318000,1580676316547,42.96460692,-78.81253479,16.5,33.0,gps
1580676319000,1580676317540,42.96473647,-78.81241993,16.5,32.9,gps
1580676320000,1580676318537,42.964815,-78.8123078,15.25,35.9,gps
1580676321000,1580676319535,42.96498222,-78.81218342,16.75,33.0,gps
1580676322000,1580676320537,42.9650615,-78.81205369,15.25,36.3,gps
1580676323000,1580676321538,42.96523016,-78.81195504,16.5,32.1,gps
1580676324000,1580676322537,42.96534674,-78.81184214,16.25,32.4,gps
1580676325000,1580676323538,42.9654223,-78.81176436,14.5,32.5,gps
1580676326000,1580676324539,42.96552638,-78.81164888,14.0,33.1,gps
1580676327000,1580676325537,42.96564598,-78.8115339,14.0,31.4,gps
1580676328000,1580676326538,42.96572639,-78.81144583,13.25,31.8,gps
1580676329000,1580676327537,42.96578036,-78.81139812,10.75,30.5,gps
1580676330000,1580676328538,42.9658555,-78.81131998,10.25,30.5,gps
1580676331000,1580676329537,42.96589975,-78.81127445,8.75,29.1,gps
1580676332000,1580676330537,42.96600839,-78.81123189,9.5,25.7,gps
1580676333000,1580676331537,42.96606521,-78.81120601,8.5,24.1,gps
1580676334000,1580676332537,42.96605668,-78.8111804,6.25,27.0,gps
1580676335000,1580676333541,42.9660377,-78.81118649,2.5,33.9,gps
1580676336000,1580676334539,42.96606307,-78.8111686,2.75,32.2,gps
1580676337000,1580676335537,42.96605981,-78.8111837,0.5,32.2,gps
1580676341000,1580676339534,42.96604011,-78.81115438,0.5,32.2,gps
1580676342000,1580676340535,42.96604801,-78.81117019,0.0,0.0,gps
1580676351000,1580676349209,42.96604393,-78.81118273,0.0,0.0,gps
1580676360000,1580676358209,42.96605343,-78.81118313,2.25,26.0,gps
1580676361000,1580676359209,42.96608784,-78.81115051,3.75,34.3,gps
1580676362000,1580676360209,42.96612422,-78.81109405,5.25,30.7,gps
1580676363000,1580676361259,42.96618168,-78.8110693,6.5,34.0,gps
1580676364000,1580676362207,42.96624662,-78.81101926,7.25,34.2,gps
1580676365000,1580676363207,42.96630832,-78.81096121,9.25,33.6,gps
1580676366000,1580676364207,42.96638954,-78.81088104,10.5,33.2,gps
1580676367000,1580676365209,42.96646723,-78.81080174,11.5,33.3,gps
1580676368000,1580676366207,42.96656766,-78.8107044,12.5,33.3,gps
1580676369000,1580676367207,42.96666811,-78.81062453,13.5,33.2,gps
1580676370000,1580676368209,42.96678205,-78.81052804,14.25,33.0,gps
1580676371000,1580676369208,42.96689821,-78.81041786,14.75,33.0,gps
1580676372000,1580676370306,42.96701177,-78.81032092,15.25,33.0,gps
1580676373000,1580676371209,42.96713286,-78.81021344,15.5,33.5,gps
1580676374000,1580676372207,42.96725382,-78.81010765,16.0,33.3,gps
1580676375000,1580676373129,42.96736803,-78.80999721,16.0,33.7,gps
1580676376000,1580676374129,42.96748704,-78.80989018,16.0,32.5,gps
1580676377000,1580676375127,42.96762496,-78.8097348,17.5,33.6,gps
1580676378000,1580676376207,42.96769319,-78.80965863,14.75,32.0,gps
1580676379000,1580676377209,42.96781063,-78.80955836,15.0,32.4,gps
1580676380000,1580676378207,42.96793747,-78.80944912,15.5,33.3,gps
1580676381000,1580676379341,42.96806934,-78.80932815,15.75,33.4,gps
1580676382000,1580676380207,42.96817235,-78.80922479,16.0,33.5,gps
1580676383000,1580676381207,42.96829864,-78.80912965,16.25,33.0,gps
1580676384000,1580676382207,42.96842502,-78.80901952,16.5,32.8,gps
1580676385000,1580676383206,42.96854096,-78.80890334,16.5,33.6,gps
1580676386000,1580676384209,42.96865725,-78.8087955,16.5,33.3,gps
1580676387000,1580676385209,42.96878696,-78.80868584,16.75,33.4,gps
1580676388000,1580676386208,42.96889841,-78.80857752,16.5,33.5,gps
1580676389000,1580676387207,42.96902056,-78.80847099,16.5,33.2,gps
1580676390000,1580676388380,42.9691539,-78.80835976,16.5,33.3,gps
1580676391000,1580676389210,42.9692862,-78.80824458,16.75,33.5,gps
1580676392000,1580676390208,42.96941204,-78.80813024,16.25,33.4,gps
